year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,UGPA3 BZ Equity 2019,461.638,157.637,834.966,,,,,,,,,,,,,,,,,37848.6287,89298.0,27672.0417,ULTRAPAR PARTICIPACOES SA,1086.485,25.48,15981.395,6181.728,31195.472

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1318.415588395127,450.20357532924646,0.0,1768.6191637243735
BMO,1349.6284893933214,460.86194416944664,0.0,1810.490433562768
TD,3164.1974121483054,1080.4885807901917,0.0,4244.685992938497
Scotiabank,1408.083863577005,480.82288720315137,0.0,1888.9067507801565
CIBC,601.8701454905657,205.52251791381192,0.0,807.3926634043777
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.2669195168204737,0.09114585860139116,0.0,0.3580653754218649
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,1609.140989622027,549.4785051946493,0.0,2158.6194948166763
Healthcare of Ontario Pension Plan Trust Fund,2.6858776380060165,0.9171552021764985,0.0,3.603032840182515
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
