year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CTRA US Equity 2019,2869.33,,,,,,,,,,,,,,,,,,,7983.4676,2123.919,6927.8686,COTERRA ENERGY INC,416.0,17.41,1255.826,200.227,4487.245

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1786598.934019909,0.0,0.0,1786598.934019909
BMO,889220.4929218779,0.0,0.0,889220.4929218779
TD,531548.9083222508,0.0,0.0,531548.9083222508
Scotiabank,307079.21806859906,0.0,0.0,307079.21806859906
CIBC,254647.5131687688,0.0,0.0,254647.5131687688
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,579.4267908025854,0.0,0.0,579.4267908025854
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,42006.99273078014,0.0,0.0,42006.99273078014
OMERS,0.0,0.0,0.0,0.0
CPPIB,192572.22471136358,0.0,0.0,192572.22471136358
Healthcare of Ontario Pension Plan Trust Fund,24616.319736491536,0.0,0.0,24616.319736491536
OTPP,2865.6568731687553,0.0,0.0,2865.6568731687553
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
