year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,TRGP US 2019,7405.0,,25100.0,,,,,,,,,,,25100.0,,,,,,21540.5012,8671.1,9507.0012,TARGA RESOURCES CORP,232.5,40.83,7877.4,331.1,18815.1

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,23206.36198930952,,78660.32220549209,101866.68419480161
Brookfield Asset Management,0.0,,0.0,0.0
CIBC,26793.27748585958,,90818.5367852904,117611.81427114998
Fairfax,0.0,,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,82.4574335806332,,279.49785048938463,361.9552840700178
Intact Financial,1443.5970514024966,,4893.218904821428,6336.815956223924
Investment Management of Ontario,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
National Bank of Canada,0.0,,0.0,0.0
OMERS,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
RBC,68961.33090895161,,233751.4390026584,302712.76991161
Scotiabank,15337.560890388862,,51988.221248988586,67325.78213937745
TD,30811.70105721665,,104439.39183472491,135251.09289194157
