year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,BKH US 2019,3963.12,,1326.02,,,1326.02,,,,,,,,,,,,,,8417.4802,1734.9,4828.3802,BLACK HILLS CORP,60.662,78.54,3500.812,9.777,7558.457

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,8938.940656214272,,2990.879430588337,11929.820086802609
Brookfield Asset Management,0.0,,0.0,0.0
CIBC,9034.869664406297,,3022.9763096742054,12057.845974080501
Fairfax,0.0,,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,2053.730956845528,,687.1576746089713,2740.8886314544993
Intact Financial,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
National Bank of Canada,0.0,,0.0,0.0
OMERS,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
RBC,10241.142489466756,,3426.5830365678326,13667.725526034588
Scotiabank,13637.939479181858,,4563.117066398375,18201.05654558023
TD,12340.12726830418,,4128.882183813943,16469.009452118124
