year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,ENB CN Equity 2019,6962.0,6489.0,50902.602,,,,396.0,,6.6,,,,,50500.0,,,,,,180759.75,50069.0,104550.75,ENBRIDGE INC,2017.0,51.63,65746.0,648.0,163269.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,440513.0449279417,410584.4798243915,3220807.14173356,4071904.666485893
BMO,193811.7665918226,180644.14728732218,1417052.9776094384,1791508.891488583
TD,102267.21744224694,95319.15742354789,747725.8349002757,945312.2097660705
Scotiabank,60710.0024246598,56585.34986119182,443880.6333555713,561175.9856414229
CIBC,61637.79630466543,57450.10919577334,450664.18991351087,569752.0954139497
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,7.125094750635458,6.641014052983839,52.095065793406555,65.86117459702585
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,12291.720700234097,11456.618159123678,89870.80467045908,113619.14352981685
OMERS,14862.348342790463,13852.596724557214,108665.92541708214,137380.87048442982
CPPIB,15880.304636743398,14801.392816407342,116108.70364870648,146790.40110185722
Healthcare of Ontario Pension Plan Trust Fund,12630.595533747965,11772.469752727742,92348.48494917538,116751.55023565108
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
