year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,SRG IM Equity 2019,1346.59,37.814,987.635,42.545,174.51,94.037,1.486,0.901,5.181,2.111,0.199,,,,,,,666.665,,27354.3176,2665.0,15428.3176,SNAM SPA,3300.5932,4.686,14774.0,2851.0,24066.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,10737.498790535657,301.5229425922629,7875.247564582155,18914.269297710074
BMO,4864.48678370479,136.6011207858464,3567.7803968723074,8568.868301362943
TD,527.6974036365443,14.818429975799823,387.03126062170253,929.5470942340467
Scotiabank,589.6664999947889,16.55860286412564,432.4815078994744,1038.706610758389
CIBC,1166.8519003005226,32.76672020285608,855.8089519106089,2055.4275724139875
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.26184125221793464,0.0073528431901090765,0.1920432983567826,0.4612373937648263
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,906.0580130914598,25.443288385507437,664.5338267472533,1596.0351282242204
Healthcare of Ontario Pension Plan Trust Fund,470.26688898341064,13.205706369435902,344.9097638487816,828.3823592016281
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
