year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,MUR US 2019,1219.97,30.349,,,,,,,,,,,,,,,,,,7546.0497,2829.053,4098.6677,MURPHY OIL CORP,163.992,26.8,3416.991,306.76,11718.504

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.05971164281017463,0.0014854370579981393,0.0,0.06119707986817277
BMO,0.028518775896372375,0.0007094570601564015,0.0,0.029228232956528776
TD,0.0796542182963503,0.0019815453421608196,0.0,0.08163576363851112
CIBC,0.019017478103921428,0.000473094783458537,0.0,0.019490572887379966
Scotiabank,0.000937598698230647,2.332449395690214e-05,0.0,0.0009609231921875491
National Bank of Canada,0.2841825936291444,0.007069565263121965,0.0,0.29125215889226636
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.2768657519783807,0.006887545355043055,0.0,0.28375329733342375
Fairfax,0.15071884191538631,0.0037494087012713913,0.0,0.1544682506166577
Intact Financial,0.004838902234011311,0.00012037660262138354,0.0,0.004959278836632695
OMERS,0.0018117978654380788,4.507180784624233e-05,0.0,0.0018568696732843212
HOOPP,0.011046996217819755,0.0002748143710211003,0.0,0.011321810588840856
OTPP,0.0446231497274102,0.0011100830111209065,0.0,0.04573323273853111
OPSEU,0.0,0.0,0.0,0.0
IMCO,0.0038602277832867496,9.603027369113139e-05,0.0,0.0039562580569778814
CPP,0.003932854476102076,9.783699639763429e-05,0.0,0.00403069147249971
