year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,ARCH US Equity 2019,5357.0,410.0,,,,,,,,,,,,,,,,,,1127.5027,2294.352,1085.5697,ARCH RESOURCES INC,16.218,71.74,330.62,288.687,1867.756

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4359034.992409976,333620.3746291003,0.0,4692655.367039077
BMO,4617432.579409687,353396.9306623057,0.0,4970829.510071993
TD,1429874.331422478,109435.96712399028,0.0,1539310.2985464681
Scotiabank,846090.1147111972,64755.823601192984,0.0,910845.9383123902
CIBC,1274198.2113170624,97521.237005786,0.0,1371719.4483228484
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,606.9725416986123,46.45487065455125,0.0,653.4274123531635
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,58743.09866975837,4495.9250428599835,0.0,63239.02371261836
OMERS,0.0,0.0,0.0,0.0
CPPIB,1184464.9698678951,90653.46978641722,0.0,1275118.4396543123
Healthcare of Ontario Pension Plan Trust Fund,247551.03702691777,18946.411271427343,0.0,266497.4482983451
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
