year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CSAN3 BZ Equity 2019,2414.05,9.567,39320.699,7.91,,64.477,423.569,13.53,4.523,42.144,,,,38757.398,,,7.132,,,35037.5185,72979.7,27191.7275,COSAN SA,1576.62,17.393,13414.953,6076.644,32865.14

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,78618.81117703905,311.57025187164,1280563.928721116,1359494.3101500266
BMO,83304.73586130195,330.140804036816,1356889.5056858747,1440524.3823512136
TD,25814.13426013482,102.30269566359843,420467.4261768401,446383.8631326385
Scotiabank,14743.768142351384,58.43028512991681,240150.38352598232,254952.58195346364
CIBC,23883.28328900766,94.65063740433557,389017.21638171026,412995.1503081223
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,10.919797206705608,0.04327569846380669,177.86453652126372,188.82760942643313
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,1056.8233003953133,4.188243207424023,17213.81660771645,18274.828151319187
OMERS,0.0,0.0,0.0,0.0
CPPIB,25695.43695228632,101.83229233964632,418534.0531253853,444331.3223700113
Healthcare of Ontario Pension Plan Trust Fund,4144.906438916027,16.426469999009807,67513.32911467284,71674.66202358788
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
