year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,PPL CN Equity 2019,1774.68,1251.66,,,,,,,,,,,,,,,,,,40233.24,7263.0,26375.24,PEMBINA PIPELINE CORP,512.0,48.13,10971.0,129.0,32755.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,160154.61496615768,112955.08225062597,0.0,273109.69721678365
BMO,118429.72777953869,83527.03195648646,0.0,201956.75973602515
TD,29636.38167463121,20902.17587783088,0.0,50538.557552462094
Scotiabank,29163.160409535612,20568.418733630482,0.0,49731.57914316609
CIBC,25350.47595547946,17879.37923143069,0.0,43229.85518691015
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,74.61998905033661,52.62856148417986,0.0,127.24855053451648
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3540.6478303135823,2497.1754137592684,0.0,6037.823244072851
OMERS,7247.3570970349465,5111.471918359795,0.0,12358.829015394742
CPPIB,20355.175696600294,14356.25533189461,0.0,34711.4310284949
Healthcare of Ontario Pension Plan Trust Fund,4035.535133708736,2846.2133485799563,0.0,6881.748482288693
OTPP,1091.5107866317046,769.8291473366687,0.0,1861.3399339683733
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
