year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,OKE US 2019,4200.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43971.6399,10164.367,31269.7989,ONEOK INC,413.56,75.67,12722.799,20.958,21812.121

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,1420.2312762555057,1014.4509116110754,0.0,2434.682187866581
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,1483.9352228773048,1059.9537306266461,0.0,2543.8889535039507
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,335.7872570136676,239.84804072404827,0.0,575.6352977377159
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,8.058088278911189,5.75577734207942,0.0,13.813865620990608
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,2477.6946550813923,1769.7818964867088,0.0,4247.476551568101
Scotiabank,2214.9426039321283,1582.1018599515203,0.0,3797.044463883649
TD,2067.7858532694304,1476.9898951924506,0.0,3544.775748461881
