year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CVX US Equity 2019,63000.0,,622000.0,,,,,,,,,,,622000.0,,,,,,252924.0779,146516.0,226820.0779,CHEVRON CORP,1870.0,120.51,30858.0,5749.0,237428.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,999214.3204356072,,9865258.84620552,10864473.166641127
BMO,826749.8659562006,,8162514.549599315,8989264.415555516
TD,289963.2193451424,,2862811.4671853743,3152774.686530517
Scotiabank,64677.6076254932,,638563.0467151867,703240.6543406799
CIBC,286114.67115627864,,2824814.689828655,3110929.360984934
National Bank of Canada,0.0,,0.0,0.0
Sun Life Financial,678.2732879045537,,6696.602937724324,7374.876225628877
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,4944.56227325015,,48817.74180891418,53762.30408216433
OMERS,0.0,,0.0,0.0
CPPIB,63964.61518894488,,631523.661071805,695488.2762607499
Healthcare of Ontario Pension Plan Trust Fund,17656.492481082954,,174322.83052751742,191979.3230086004
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
