year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,AROC US 2019,29.725,,13300.0,,,,,,,,,,,,,,,,,3383.4155,965.485,1525.4205,ARCHROCK INC,137.492,10.04,1861.68,3.685,3109.975

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.013230701468873665,,0.0,0.013230701468873665
BMO,0.017089657687830995,,0.0,0.017089657687830995
TD,0.005214763568471776,,0.0,0.005214763568471776
CIBC,0.0012755232573575615,,0.0,0.0012755232573575615
Scotiabank,0.0007969170468077492,,0.0,0.0007969170468077492
National Bank of Canada,0.018604727630840152,,0.0,0.018604727630840152
Power Corp of Canada,0.0,,0.0,0.0
Brookfield Asset Management,0.018125712205257504,,0.0,0.018125712205257504
Fairfax,0.009867187736102932,,0.0,0.009867187736102932
Intact Financial,0.00031679089470739385,,0.0,0.00031679089470739385
OMERS,0.00024276194662389814,,0.0,0.00024276194662389814
HOOPP,0.000906645134898869,,0.0,0.000906645134898869
OTPP,0.002921366633003818,,0.0,0.002921366633003818
OPSEU,0.0,,0.0,0.0
IMCO,0.000252719512422968,,0.0,0.000252719512422968
CPP,0.00395755755544127,,0.0,0.00395755755544127
