year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,PR US Equity 2019,772.063,39.838,,,,,,,,,,,,,,,,,,2351.359,944.33,1279.026,PERMIAN RESOURCES CORP,267.7,4.62,1069.975,10.223,4688.288

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,22382.128257752385,1154.904749395243,0.0,23537.033007147627
BMO,5725.464185247212,295.4306089164724,0.0,6020.894794163684
TD,0.0,0.0,0.0,0.0
Scotiabank,3520.994474701843,181.68125902053592,0.0,3702.675733722379
CIBC,5412.782008340722,279.2963911601484,0.0,5692.078399500871
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,134.00664724563845,6.914664752710266,0.0,140.9213119983487
Healthcare of Ontario Pension Plan Trust Fund,2098.8338399688514,108.29860065393511,0.0,2207.1324406227864
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
