year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,CNX US 2019,576.662,448.063,28911.4,,,,,,,,,,,,,,,,,5378.7192,1616.124,1651.7902,CNX RESOURCES CORP,190.7271,8.85,2941.449,16.283,9060.806

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,0.23703748704890004,0.1841767405509489,0.0,0.42121422759984894
BMO,0.3061734498642745,0.23789497914989446,0.0,0.544068429014169
TD,0.0934262219378708,0.07259162781689829,0.0,0.16601784975476908
CIBC,0.02285191214598561,0.017755802032848968,0.0,0.040607714178834575
Scotiabank,0.014277339308587737,0.01109340910728251,0.0,0.025370748415870246
National Bank of Canada,0.3333170123457567,0.2589853683833455,0.0,0.5923023807291022
Power Corp of Canada,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.32473510812813877,0.25231727901824336,0.0,0.5770523871463822
Fairfax,0.17677773099997807,0.13735526267561096,0.0,0.314132993675589
Intact Financial,0.005675535630372429,0.004409857977726227,0.0,0.010085393608098656
OMERS,0.003003771210169427,0.0023339126554934157,0.0,0.005337683865662843
HOOPP,0.016243196547600296,0.01262086867993284,0.0,0.028864065227533136
OTPP,0.05233837427779872,0.040666610586501846,0.0,0.09300498486430056
OPSEU,0.0,0.0,0.0,0.0
IMCO,0.004527650955914377,0.0035179583018472922,0.0,0.00804560925776167
CPP,0.07090247633506969,0.05509080926802932,0.0,0.125993285603099
