year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,GLTR LI Equity 2019,161.299,1.69,,,,,,,,,,,,,,,,,,128893.2057,68840.0,98141.4177,GLOBALTRA-SPONS GDR REG S,178.741,8.85,31626.101,6521.543,99574.549

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,5805.938883548449,60.831354894927294,0.0,5866.770238443376
BMO,1951.9132274568724,20.45104653098974,0.0,1972.3642739878621
TD,1943.0644270589135,20.35833378836548,0.0,1963.4227608472788
Scotiabank,961.8435659912013,10.077654706632591,0.0,971.921220697834
CIBC,976.8063220876012,10.234426030713431,0.0,987.0407481183146
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,2.113587910805165,0.022144982729345678,0.0,2.135732893534511
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,147.12938551732375,1.5415387666648714,0.0,148.67092428398863
OMERS,0.0,0.0,0.0,0.0
CPPIB,416.24533551037143,4.361183993778806,0.0,420.60651950415024
Healthcare of Ontario Pension Plan Trust Fund,32.32836252374618,0.33871835947607265,0.0,32.667080883222255
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
