year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,BKR US 2019,515.384,292.187,180191.0,4717.8198,,183.087,543.723,43.191,102.028,153.871,,525.464,,173688.0,,,,233.111,,30653.01,23838.0,26322.01,BAKER HUGHES CO,555.0,25.63,7464.0,3249.0,53369.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,284.8793473999896,161.50684126546568,99600.47962380621,100046.86581247166
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,238.1435600533546,135.0108897080808,83260.55580059813,83633.71025035957
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,66.40233363424754,37.64551995713853,23215.808160445453,23319.85601403684
Intact Financial,2.4220415082282853,1.3731296318176311,846.8023326014998,850.5975037415457
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,305.5286708050031,173.21357616166088,106819.96581617912,107298.70806314578
Scotiabank,341.0896050558449,193.37416068883036,119252.89975674111,119787.36352248579
TD,326.54552970840757,185.1286782067555,114167.95101085813,114679.62521877329
