year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,RATCH TB Equity 2019,5875.29,43.955,,,,,,,,,,,,,,,,,,122455.4103,38364.3473,99687.5,RATCH GROUP PCL,1527.7889,65.25,32136.2717,9369.0117,100229.4265

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,252277.04029722887,1887.3685054294672,0.0,254164.40880265835
BMO,121115.93179847024,906.1085975673982,0.0,122022.04039603763
TD,73902.97068037617,552.8927212539185,0.0,74455.86340163008
Scotiabank,43821.4269432978,327.84268032601875,0.0,44149.26962362382
CIBC,36176.46275962382,270.6481587460815,0.0,36447.1109183699
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,82.2172243260188,0.6150944200626959,0.0,82.83231874608148
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,5977.6342365893415,44.72067129780564,0.0,6022.354907887147
OMERS,0.0,0.0,0.0,0.0
CPPIB,27392.65741060815,204.93358736050155,0.0,27597.59099796865
Healthcare of Ontario Pension Plan Trust Fund,3052.704911247649,22.838301492163005,0.0,3075.5432127398117
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
