year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,PTT TB Equity 2019,44413.0,0.0,126360.0,,,88.226,,,5.964,,,24740.699,,126356.0,,,,,,2007370.236,2219738.671,1256771.835,PTT PCL,28562.9963,44.0,658968.6559,330805.7635,2486964.963

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,128555.6168148851,0.0,437629.4776796394,566185.0944945245
BMO,42336.77170208067,0.0,144122.98541029924,186459.7571123799
TD,40309.09329377197,0.0,137220.3555235927,177529.44881736467
Scotiabank,20248.44224329709,0.0,68929.81747752328,89178.25972082037
CIBC,21001.409301156084,0.0,71493.07055354642,92494.47985470251
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,44.95114739741124,0.0,153.02285224111503,197.97399963852627
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,3163.543014949885,0.0,10769.344129421868,13932.887144371754
OMERS,0.0,0.0,0.0,0.0
CPPIB,8906.829551921013,0.0,30320.660124882572,39227.48967680358
Healthcare of Ontario Pension Plan Trust Fund,632.9559756564722,0.0,2154.710932775638,2787.66690843211
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
