year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,SLB US Equity 2019,1667.96,401.261,44384.301,6279.5098,104.86,65.639,602.55,129.124,165.47,100.0,1055.6,2.0,0.0,28384.9004,640.0,3435.3799,0.0,3419.3,,70631.0,32917.0,55677.0,SCHLUMBERGER LTD,1385.0,40.2,16705.0,2167.0,56312.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,6138.890875585969,1476.83247297807,163355.58255986852,170971.30590843255
BMO,2017.1180688614688,485.25792790559836,53675.41204248073,56177.788039247804
TD,3316.926759703288,797.9527977441313,88263.25701514089,92378.13657258831
Scotiabank,520.1571471164036,125.13416209565892,13841.3559569535,14486.647266165563
CIBC,616.5014070442013,148.31169278157947,16405.07194828924,17169.88504811502
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,29.837961097041866,7.178115846758985,793.9866689584567,831.0027459022575
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,33.94217863749842,8.165467122869408,903.1996947087665,945.3073404691344
OMERS,0.0,0.0,0.0,0.0
CPPIB,461.7694099897623,111.08782897785441,12287.661159965513,12860.51839893313
Healthcare of Ontario Pension Plan Trust Fund,217.73323419006053,52.380066239201106,5793.870592359501,6063.983892788762
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
