year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,PSX US 2019,30100.0,5400.0,382000.0,,,,,,,,,,,382000.0,,,,,,62800.81,109559.0,49131.81,PHILLIPS 66,451.364,111.41,13024.0,1614.0,58720.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,887.6048429724043,159.23807814122867,11264.619601842473,12311.462522956106
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,274.13393685272337,49.180174717764324,3479.041989293698,3802.3561008641855
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,67.69646792984015,12.144881289738766,859.1378986444831,938.979247864062
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,4367.604572272016,783.5569664541159,55429.400219531904,60580.56175825804
Scotiabank,80.6176100575167,14.46295994387343,1023.1204997332686,1118.2010697346589
TD,395.5158480829426,70.95633154976379,5019.503454075883,5485.97563370859
