year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2019,EPD US Equity 2019,11425.6,,,,,,,,,,,,,,,,,,,90361.4078,32789.2,61648.6078,ENTERPRISE PRODUCTS PARTNERS,2188.6,28.16,27984.0,334.7,61733.2

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,116661.25375827221,,0.0,116661.25375827221
BMO,97302.3474505778,,0.0,97302.3474505778
TD,13268.451379367563,,0.0,13268.451379367563
Scotiabank,2743.317931017414,,0.0,2743.317931017414
CIBC,101894.9307724675,,0.0,101894.9307724675
National Bank of Canada,0.0,,0.0,0.0
Sun Life Financial,151.4181022592371,,0.0,151.4181022592371
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,1571.2639791356326,,0.0,1571.2639791356326
OMERS,0.0,,0.0,0.0
CPPIB,10189.30774297226,,0.0,10189.30774297226
Healthcare of Ontario Pension Plan Trust Fund,0.0,,0.0,0.0
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.0,,0.0,0.0
