year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,KGN PW Equity 2024,1834.13,1.941,543.165,17.578,140.16,383.516,,1.47,0.023,0.418,,,,,,,,,,1152.794,,746.49,KOGENERACJA,14.9,50.1,437.931,31.627,4732.609

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,795305.637811625,841.6460354458867,235524.30131013138,1031671.5851572023
BMO,589575.657289448,623.9287023268898,174598.78083430455,764798.3668260794
TD,119879.75301745502,126.8648354298115,35501.565345818424,155508.18319870325
Scotiabank,239226.33585178637,253.16543423220674,70845.23600450106,310324.73729051964
CIBC,199956.0177095474,211.6069364626452,59215.601052927705,259383.22569893775
National Bank of Canada,309268.1902771638,327.28844592693804,91587.65004219746,401183.1287652882
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,34452.13045050838,36.45956677249528,10202.761765060483,44691.351782341364
OMERS,0.0,0.0,0.0,0.0
CPPIB,293899.6211737599,311.02439014588276,87036.35387614033,381246.99944004614
Healthcare of Ontario Pension Plan Trust Fund,33147.46055539927,35.07887714503878,9816.392738013905,42998.93217055822
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
