year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,MARI PA Equity 2024,1607.5,0.988,,,,,,,,,,,,,,,,,,287095.9419,181828.621,361832.9369,MARI ENERGIES LTD,1200.627,301.37,149.293,74886.288,346572.25

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,13231.119680580961,8.132097197147118,0.0,13239.251777778109
BMO,6729.374074845313,4.13600098659233,0.0,6733.510075831905
TD,3237.031701798068,1.98954110194494,0.0,3239.0212429000126
Scotiabank,541.55112765247,0.33284759820879645,0.0,541.8839752506788
CIBC,1854.9341189066308,1.1400777041864705,0.0,1856.0741966108174
National Bank of Canada,1934.4665828292093,1.1889598655273772,0.0,1935.6555426947366
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,11962.647519278393,7.352470139376082,0.0,11969.999989417769
Healthcare of Ontario Pension Plan Trust Fund,4018.6418557077463,2.4699335324660985,0.0,4021.1117892402126
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,136.45179850955685,0.083865864340555,0.0,136.53566437389742
