year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,9513 JP Equity 2024,44390.0,140.0,13310.0,260.0,400.0,3760.0,,90.0,1.0,2.0,,160.0,,7010.0,,,,1640.0,,2065074.024,1257998.0,456441.024,ELECTRIC POWER DEVELOPMENT C,182.8681,2496.0,1867062.0,375585.0,3475749.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,13783.587296482798,43.4715526358998,4136.939255486378,17963.998104605074
BMO,7822.110420118591,24.66986841217848,2347.690406110385,10194.470694641155
TD,1276.5354325381586,4.026018485139495,383.1331734108107,1663.6946244341088
Scotiabank,1465.3024045446011,4.621363744902999,439.7887798095905,1909.7125480990946
CIBC,400.9717803104394,1.2646102555409218,120.34573167551214,522.5821222414925
National Bank of Canada,3441.2773335641273,10.85331891639959,1032.8483423085124,4484.9789947890395
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,96.08540357669516,0.3030402455674099,28.838608512104294,125.22705233436686
OMERS,0.0,0.0,0.0,0.0
CPPIB,1162.9445910628751,3.667768478233893,349.04056739650116,1515.6529269376101
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,243.52009165591565,0.7680291243935163,73.08894303067727,317.37706381098644
