year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,PRIO3 BZ Equity 2024,824.731,0.019,,,,,,,,,,,,,,,,,,52140.5897,14360.653,33700.2717,PRIO SA,834.379,40.15,22433.677,3993.359,55746.165

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,7286.623183426738,0.1678678750830368,0.0,7286.791051301821
BMO,4712.479835051301,0.10856523747255131,0.0,4712.588400288773
TD,813.0754252643014,0.018731481028385892,0.0,813.0941567453298
Scotiabank,655.5212599665778,0.015101777354513141,0.0,655.5363617439323
CIBC,615.4352514611923,0.014178283316333026,0.0,615.4494297445086
National Bank of Canada,1397.9444834268206,0.032205586045764734,0.0,1397.9766890128665
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,80.2454346087661,0.0018486794573825353,0.0,80.24728328822349
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,104.30193421853036,0.0024028886390254234,0.0,104.30433710716939
OMERS,0.0,0.0,0.0,0.0
CPPIB,5204.0106536292415,0.1198890334169027,0.0,5204.130542662659
Healthcare of Ontario Pension Plan Trust Fund,1781.722740680456,0.04104699844304223,0.0,1781.763787678899
OTPP,56.97205604428406,0.0013125116733109306,0.0,56.97336855595737
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,7.757792854827341,0.0001787225946905348,0.0,7.7579715774220315
