year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,CSAN3 BZ Equity 2024,1028.61,4.17,11802.4,,,,,,,,,,,,,,,,,96455.9234,43951.0,15200.6354,COSAN SA,1862.704,8.16,72965.179,20204.489,141265.902

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,121471.32699729115,492.44653812300504,0.0,121963.77353541416
BMO,46623.385870435384,189.01188893722164,0.0,46812.39775937261
TD,17992.411309990366,72.9414988797113,0.0,18065.352808870077
Scotiabank,15238.558496705999,61.77733925517351,0.0,15300.335835961172
CIBC,7348.299211229024,29.790112589635562,0.0,7378.08932381866
National Bank of Canada,8443.249387456528,34.22905663535618,0.0,8477.478444091885
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,340.5098131621524,1.3804317680035927,0.0,341.890244930156
OMERS,0.0,0.0,0.0,0.0
CPPIB,15641.865032168324,63.4123498547962,0.0,15705.27738202312
Healthcare of Ontario Pension Plan Trust Fund,5993.703535577203,24.298561887748455,0.0,6018.0020974649515
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,116.32280779525833,0.4715743658978887,0.0,116.79438216115622
