year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,9507 JP Equity 2024,7910.0,0.0,5330.0,,540.0,4300.0,,,,,,,,,,,,240.0,250.0,1064183.474,787403.0,246486.4739,SHIKOKU ELECTRIC POWER CO,205.6608,1198.5,933317.0,118296.0,1629054.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4548.258905496072,0.0,3064.7560007957095,7613.014906291781
BMO,2581.1120583359525,0.0,1739.2322719254903,4320.344330261443
TD,421.22660264969613,0.0,283.8353719497952,705.0619745994914
Scotiabank,483.5152538566945,0.0,325.80737080356283,809.3226246602574
CIBC,132.31123592295424,0.0,89.15535871925994,221.46659464221418
National Bank of Canada,1135.5404033795137,0.0,765.1618647298116,1900.7022681093254
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,31.705918285684884,0.0,21.364417757610674,53.070336043295555
OMERS,0.0,0.0,0.0,0.0
CPPIB,383.74430249010106,0.0,258.57865136185063,642.3229538519518
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,80.35589006817303,0.0,54.146257150867534,134.50214721904055
