year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,BJH IN Equity 2024,34.971,15.687,,,,,,,,,,,,,,,,,,74486.0063,61043.2,37107.3063,BAJAJ HINDUSTHAN SUGAR LTD,1244.5,29.05,37800.3,522.1,159061.1

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,170.68802067694145,76.56581111089704,0.0,247.2538317878385
BMO,88.13595612570776,39.535293350032255,0.0,127.67124947574001
TD,12.934837444667872,5.8022016812360215,0.0,18.737039125903895
Scotiabank,268.21433893734286,120.31335492007943,0.0,388.52769385742226
CIBC,5.460433381013161,2.4493957406981064,0.0,7.909829121711267
National Bank of Canada,33.67015937236059,15.103479742478639,0.0,48.77363911483923
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.9311198102245432,0.4176739716620174,0.0,1.3487937818865605
OMERS,0.0,0.0,0.0,0.0
CPPIB,11.269565476381667,5.055207847302028,0.0,16.324773323683694
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2.3598421101237412,1.0585583249409833,0.0,3.418400435064725
