year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,SRE US Equity 2020,6700.0,151.0,66129.602,,,1616.37,,,1.239,,,,,64512.0,,,,,,65082.08,11370.0,36694.08,SEMPRA,582.154,63.705,24665.0,960.0,66623.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,41262.32513519621,929.9419545394968,407262.89964498475,449455.16673472046
BMO,20981.86955497999,472.87497056745934,207092.95966564634,228547.7041911938
TD,9878.342773548215,222.6313072844448,97500.1410720476,107601.11515288026
Scotiabank,9995.383451499532,225.2690897278253,98655.34320190069,108875.99574312805
CIBC,3198.4423645449074,72.08429806660911,31568.916862147787,34839.44352475931
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,4.016996747159215,0.09053231474940918,39.648123021479215,43.75565208338784
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,25091.62240884633,565.4977587665368,247656.5938914397,273313.7140590526
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,897.981363751319,20.238087451708832,8863.157682710671,9781.377133913698
OMERS,0.0,0.0,0.0,0.0
CPPIB,240819.68535523984,5427.428729647943,2376912.1838873187,2623159.2979722065
Healthcare of Ontario Pension Plan Trust Fund,1541.4312063417315,34.73971823247783,15214.066115787615,16790.237040361822
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
