year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,DVN US Equity 2020,4980.0,320.0,49000.0,,,,,,,,,,,49000.0,,,,,,8489.42,4828.0,6039.42,DEVON ENERGY CORP,377.0,15.81,4553.0,2237.0,9912.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,2388538.422563756,153480.38056634576,23501683.274221696,26043702.077351797
BMO,1133384.5137446972,72827.92056190826,11151775.336042203,12357987.770348808
TD,884244.3347208838,56818.9130744343,8700396.064522753,9641459.31231807
Scotiabank,159909.633706548,10275.317828533203,1573408.0424941469,1743592.994029228
CIBC,598669.153660451,38468.700636816124,5890519.785012469,6527657.639309736
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,1481.7747399584728,95.21444112182958,14579.711296780153,16156.700477860455
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,2284.0935056677627,146.76906060515745,22474.012405164736,24904.874971437657
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,7823.638693781853,502.7237714879905,76979.57750909856,85305.9399743684
OMERS,0.0,0.0,0.0,0.0
CPPIB,1114995.4995678393,71646.29716098565,10970839.25277593,12157481.049504755
Healthcare of Ontario Pension Plan Trust Fund,4244.950674071351,272.76791479976555,41767.5869537141,46285.305542585214
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
