year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,MEDC IJ Equity 2020,5540.35,11.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3915.302,1093.2745,1053.766,MEDCO ENERGI INTERNASIONAL T,20229.2817,590.0,3004.9308,331.2563,5882.743

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,5980968.725362177,12229.984511741695,0.0,5993198.709873918
BMO,4387627.691536831,8971.894215603843,0.0,4396599.585752435
TD,993735.7368239247,2032.0073934820443,0.0,995767.7442174067
Scotiabank,1935809.6444561696,3958.375817781177,0.0,1939768.0202739506
CIBC,1801891.6257973781,3684.5380217239876,0.0,1805576.163819102
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,2539.452829185986,5.192715460548167,0.0,2544.6455446465343
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,9253.492710905457,18.921696088125824,0.0,9272.414406993583
Fairfax,6303.941909304342,12.89040546003572,0.0,6316.832314764378
Intact Financial,98297.3293881184,201.00001708159115,0.0,98498.3294052
OMERS,0.0,0.0,0.0,0.0
CPPIB,2091867.6959590649,4277.485921921944,0.0,2096145.1818809868
Healthcare of Ontario Pension Plan Trust Fund,1166192.4495571123,2384.6497533608026,0.0,1168577.099310473
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,80720.95090371107,165.05954547783853,0.0,80886.0104491889
