year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,MRO US Equity 2020,4240.0,200.0,,,,,,,,,,,,,,,,,,10061.63,3086.0,5262.63,MARATHON OIL CORP,792.0,6.67,5541.0,742.0,17956.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,58454.55979234717,2757.2905562427914,0.0,61211.850348589964
BMO,42329.66406530575,1996.6822672314033,0.0,44326.34633253715
TD,17700.807390981314,834.9437448576092,0.0,18535.751135838924
Scotiabank,3673.9044926206097,173.29738172738726,0.0,3847.201874347997
CIBC,14872.062067825404,701.5123616898775,0.0,15573.574429515282
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,182.88954382124527,8.626865274587042,0.0,191.5164090958323
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,1056278.157499197,49824.44139147157,0.0,1106102.5988906685
Healthcare of Ontario Pension Plan Trust Fund,23885.213286892675,1126.6610040987111,0.0,25011.874290991385
OTPP,83.79080421766304,3.9523964253614636,0.0,87.7432006430245
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
