year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,HYDR RM Equity 2020,30100.0,,,,,,,,,,,,,,,,,,,454372.5449,382845.0,340598.5449,RUSHYDRO PJSC,426273.0,0.7822,204127.0,99706.0,942035.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,50637.14762804907,0.0,0.0,50637.14762804907
BMO,6329.422518915759,0.0,0.0,6329.422518915759
TD,9133.701087634918,0.0,0.0,9133.701087634918
Scotiabank,2132.0187971243445,0.0,0.0,2132.0187971243445
CIBC,5721.057030857562,0.0,0.0,5721.057030857562
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,19.08874860845009,0.0,0.0,19.08874860845009
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,155.53795162440812,0.0,0.0,155.53795162440812
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,680.1250430121847,0.0,0.0,680.1250430121847
OMERS,0.0,0.0,0.0,0.0
CPPIB,6373.521063154723,0.0,0.0,6373.521063154723
Healthcare of Ontario Pension Plan Trust Fund,11.135103354929218,0.0,0.0,11.135103354929218
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
