year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,GALP PL Equity 2020,3591.89,80.286,47265.301,4605.75,,968.125,255.354,,1.823,,,39.046,1518.49,39634.3008,,,,242.4,,10810.2601,11381.0,7259.2601,GALP ENERGIA SGPS SA,829.2506,8.754,4331.0,1720.0,12492.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,99568.82860554893,2225.5645282636997,1310215.357240609,1412009.7503744215
BMO,36559.86487107687,817.1868601319298,481087.2748387125,518464.3265699213
TD,80374.99850845682,1796.5436386554052,1057645.8401570707,1139817.382304183
Scotiabank,15241.853582295527,340.6862283388909,200565.88910420772,216148.42891484214
CIBC,14052.35169903886,314.09845749982156,184913.36354238086,199279.81369891955
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,13.359630136410182,0.2986147307216613,175.7979160438128,189.45616091094465
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,9285.932547037404,207.55935746123768,122192.57371830496,131686.0656228036
Healthcare of Ontario Pension Plan Trust Fund,6809.94776175605,152.21609403415644,89611.35994485168,96573.52380064188
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,0.0,0.0,0.0,0.0
