year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,ENLC US Equity 2020,4391.45,469.449,,,,,,,,,,,,,,,,,,8176.9041,3893.8,1815.6041,ENLINK MIDSTREAM LLC,489.3,3.71,4681.4,39.6,8550.9

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1157568.7065809113,123744.88420355518,0.0,1281313.5907844664
BMO,1722687.254368945,184156.4423769477,0.0,1906843.6967458928
TD,228136.71518476962,24387.970444107283,0.0,252524.6856288769
Scotiabank,832588.5955534028,89004.28869597727,0.0,921592.8842493801
CIBC,784180.2006285401,83829.39826364128,0.0,868009.5988921814
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,198.3355842829392,21.202209226119287,0.0,219.5377935090585
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,24707.292603051512,2641.2264298147375,0.0,27348.51903286625
OMERS,0.0,0.0,0.0,0.0
CPPIB,3857980.248392257,412420.71972298366,0.0,4270400.96811524
Healthcare of Ontario Pension Plan Trust Fund,548886.4733231214,58676.33834270368,0.0,607562.8116658251
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,37134.71006702397,3969.7258323001142,0.0,41104.43589932408
