year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2020,ENB CN Equity 2020,6853.0,5827.0,47477.398,,,,176.0,,1.4,,,,,47300.0,,,,,,160427.46,39087.0,82478.46,ENBRIDGE INC,2020.0,40.71,67658.0,452.0,160276.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,505764.2549287442,430043.53034726286,3503921.1786011914,4439728.963877198
BMO,249154.407150667,211852.14219567145,1726135.0430548778,2187141.5924012163
TD,155955.496699487,132606.54884983378,1080455.4937983693,1369017.53934769
Scotiabank,116468.91156477135,99031.71569939044,806893.4921822961,1022394.119446458
CIBC,108281.3071834886,92069.92221774232,750169.988862303,950521.2182635339
National Bank of Canada,0.0,0.0,0.0,0.0
Sun Life Financial,6.314715381446258,5.369304907002386,43.74817861536212,55.432198903810765
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,23761.941626941145,20204.41177005487,164622.09359389107,208588.44699088708
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,14088.960899609425,11979.625735010086,97607.94283016438,123676.52946478389
OMERS,21327.452670673047,18134.403430907903,147756.01946981068,187217.87557139163
CPPIB,26518.896509464408,22548.607903202847,183722.20299700066,232789.7074096679
Healthcare of Ontario Pension Plan Trust Fund,17646.887575252982,15004.87580636205,122257.16331027521,154908.92669189023
OTPP,25.591214966913785,21.75981462311493,177.29525017804647,224.6462797680752
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2849.847669318753,2423.181434279932,19743.668135898755,25016.69723949744
