year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,PTRO IJ Equity 2023,340.779,2.559,0.413,,,,,,,,,,,,,,,,,516.8422,,338.2432,PETROSEA TBK PT,9916.645,525.0,250.741,72.987,727.945

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3795815.369030331,28503.785530647772,0.0,3824319.1545609785
BMO,1829610.4722400922,13739.03086300035,0.0,1843349.5031030925
TD,889240.0004405114,6677.53928829907,0.0,895917.5397288104
Scotiabank,509858.9554350243,3828.6662821307273,0.0,513687.62171715504
CIBC,491996.03411095915,3694.5288626644974,0.0,495690.56297362363
National Bank of Canada,435147.00993545476,3267.634444683589,0.0,438414.6443801384
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,4642.546049706247,34.86211104909131,0.0,4677.408160755338
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,23384.00473387196,175.59670083537526,0.0,23559.601434707336
Fairfax,1437.6981798894997,10.79605739302372,0.0,1448.4942372825235
Intact Financial,64630.93079180896,485.3308211369807,0.0,65116.26161294594
OMERS,0.0,0.0,0.0,0.0
CPPIB,209350.81842591363,1572.0708856822548,0.0,210922.88931159588
Healthcare of Ontario Pension Plan Trust Fund,36106.67650377007,271.1346214794562,0.0,36377.81112524952
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,8914.333213498454,66.94009517412323,0.0,8981.273308672577
