year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CNE LN Equity 2023,1.393,0.182,3270.83,0.0,,0.293,0.004,0.032,0.576,0.201,0.182,58.668,53.911,1578.48,1578.48,,,,,128.87,201.0,199.17,CAPRICORN ENERGY PLC,151.7438,216.103,119.2,189.5,667.6

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,6857.152131345081,895.9093236933273,16100903.326856455,16108656.388311494
BMO,6787.218873324296,886.7723151076968,15936696.874212984,15944370.865401415
TD,1310.4215444092986,171.21085504845107,3076929.051569012,3078410.68396847
Scotiabank,1415.3878746799219,184.9250489531556,3323394.742265402,3324995.055189035
CIBC,411.4025505849275,53.75108701109605,965991.7949189136,966456.9485565097
National Bank of Canada,681.7356127930914,89.07098458603204,1600746.0511020736,1601516.8576994527
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,718.0625797057791,93.81722146909675,1686043.4123412163,1686855.2921423912
Healthcare of Ontario Pension Plan Trust Fund,1133.9552944720592,148.15496309685193,2662578.315830698,2663860.4260882665
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,194.69267962042477,25.437234523271577,457147.21694532316,457367.34685946687
