year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,ENG SM Equity 2023,294.649,58.644,723.986,45.735,13.087,42.2284,458.204,0.068,1.195,0.447,,114.693,0.0,0.0,,,,48.3289,,7596.3765,919.6,3999.2785,ENAGAS SA,261.9901,15.265,4468.265,887.242,8507.27

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,1906.1335508392328,379.3778222746928,4683.588190619884,6969.099563733809
BMO,2264.0493203961664,450.6138094658824,5563.028180958141,8277.69131082019
TD,2628.3011863264837,523.1108701231984,6458.036684917042,9609.448741366725
Scotiabank,185.7360343872026,36.96704893145101,456.3746841586551,679.0777674773087
CIBC,563.1758218388642,112.08890203570468,1383.7874199558746,2059.0521438304436
National Bank of Canada,2856.2533046898334,568.4801876138409,7018.141116803944,10442.87460910762
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,640.1667603293945,127.4124110136366,1572.9629633695179,2340.542134712549
Healthcare of Ontario Pension Plan Trust Fund,302.36441298099146,60.17959889515072,742.943952315399,1105.487964191541
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,5.820367598805635,1.1584279514417413,14.301309023615136,21.280104573862513
