year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CMS US Equity 2023,11981.9,6208.85,22652.0,2888.4399,276.899,8459.7402,,19.643,4.51,14.205,0.127,6.735,,10817.4004,,,,,,33321.808,7462.0,17095.808,CMS ENERGY CORP,291.2,58.07,15669.0,227.0,33517.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,4096761.7672648174,2122883.6243569185,7688826.275076585,13908471.666698322
BMO,3156643.036895361,1635727.4822547142,5924405.982562889,10716776.501712965
TD,1141424.0599391384,591469.6980072542,2142231.3040487175,3875125.06199511
Scotiabank,1068477.0466186798,553669.5942128035,2005323.9258388372,3627470.5666703205
CIBC,580169.1885695019,300635.41395352595,1088864.902203306,1969669.504726334
National Bank of Canada,586765.0546964495,304053.29787863785,1101244.0620531652,1992062.4146282526
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,3205.7689580977985,1661.1838352419497,6016.605796754387,10883.558590094135
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,54539.42348323051,28261.552799961253,102359.90670879667,185160.88299198844
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,89125.14293562493,46183.38024151886,167270.58581951787,302579.1089966617
OMERS,6206.183673798864,3215.956025594111,11647.801558867532,21069.941258260507
CPPIB,487876.8244004612,252810.82475891168,915650.0571805673,1656337.7063399402
Healthcare of Ontario Pension Plan Trust Fund,335292.3144901955,173743.70398872052,629278.5629086382,1138314.581387554
OTPP,1192.8768619769244,618.1318075167901,2238.798221704408,4049.8068911981227
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,32453.679843620142,16817.034869015843,60909.25479202269,110179.96950465869
