year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,FE US Equity 2023,15207.4,1140.86,24245.1,1351.88,,22867.1992,,19.362,6.675,,,,,,,,,,,46491.1356,12870.0,21055.1356,FIRSTENERGY CORP,573.0,36.66,25136.0,137.0,48767.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,281043.65395775466,21083.910665481537,448067.1283374115,750194.6929606477
BMO,138485.03800659446,10389.155309928281,220786.31708453115,369660.5104010539
TD,31799.18726336771,2385.5768100586347,50697.357225160784,84882.12129858712
Scotiabank,33304.38875919659,2498.497110605167,53097.09585048695,88899.9817202887
CIBC,30736.73457605279,2305.871549931979,49003.49181352221,82046.09793950697
National Bank of Canada,36686.03626566053,2752.188495998097,58488.44721506329,97926.67197672192
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,836.383556703382,62.7455412825743,1333.4440154163622,2232.5731134023185
OMERS,0.0,0.0,0.0,0.0
CPPIB,52593.935951663974,3945.6000216878197,83850.36814731319,140389.90412066499
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1317.412441646778,98.83235518084244,2100.3470501895035,3516.591847017124
