year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,NVA CN Equity 2023,319.098,74.429,,,,,,,,,,,,,,,,,,2596.7825,1398.097,2291.7295,NUVISTA ENERGY LTD,216.144,11.04,305.053,0.0,3058.053

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,815866.2874313918,190299.25573720632,0.0,1006165.5431685981
BMO,337232.54994099436,78658.84919228032,0.0,415891.3991332747
TD,238415.2269506502,55609.897043259254,0.0,294025.12399390945
Scotiabank,51816.38134867139,12086.072138967536,0.0,63902.45348763893
CIBC,177682.46191309328,41444.09541184721,0.0,219126.55732494048
National Bank of Canada,33079.9710637752,7715.84016918227,0.0,40795.81123295747
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1378.8832818183823,321.6218960396505,0.0,1700.5051778580328
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,173.9094435010764,40.56404606215524,0.0,214.47348956323162
OMERS,0.0,0.0,0.0,0.0
CPPIB,22535.12720851217,5256.275448302254,0.0,27791.402656814425
Healthcare of Ontario Pension Plan Trust Fund,23687.190247365583,5524.991955202392,0.0,29212.182202567976
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,9358.945752541911,2182.9562498540945,0.0,11541.902002396006
