year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,ENB CN Equity 2023,7480.0,7148.0,25525.1,,,2170.0,,,5.1,,,,,23350.0,,,,,,187682.5,43649.0,101787.5,ENBRIDGE INC,2056.0,47.9,81949.0,5901.0,180317.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,489830.9690146267,468089.8083578278,1671521.9875929477,2629442.764965402
BMO,251039.23957830106,239896.856217339,856657.9805026861,1347594.0762983263
TD,163431.29249016676,156177.39020317004,557700.5459813843,877309.2286747212
Scotiabank,152539.35428557385,145768.89096701628,520532.38931479957,818840.6345673897
CIBC,115903.05920251817,110758.69882080214,395512.99150403694,622174.7495273573
National Bank of Canada,58769.155741127346,56160.68519218961,200546.60123099593,315476.4421643129
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,31.158246346555327,29.775286749355278,106.32584944123786,167.25938253714847
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,5854.884342379958,5595.015144295714,19979.479722952226,31429.3792096279
OMERS,671.4455114822547,641.6433845020263,2291.2719017561094,3604.3607977403904
CPPIB,21360.300626304797,20412.223111875228,72890.88362519955,114663.40736337958
Healthcare of Ontario Pension Plan Trust Fund,14100.6496868476,13474.79197347415,48117.71301092963,75693.15467125138
OTPP,117.65177453027141,112.42979737197594,401.48038904580625,631.5619609480536
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,3029.9189979123175,2895.4359621761023,10339.436552621883,16264.791512710302
