year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CEZ CP Equity 2023,15954.3,0.0,13532.4,48.45,228.947,2910.44,,,,,,213.93,344.188,9896.77,,,,448.012,,667228.6217,340585.0,514532.6217,CEZ AS,536.81,958.5,168910.0,17763.0,825765.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,156938.90186807569,0.0,138607.44697616712,295546.3488442428
BMO,80133.16652280201,0.0,70773.10658881982,150906.27311162185
TD,54443.47289516084,0.0,48084.1314211429,102527.60431630374
Scotiabank,24556.343486743786,0.0,21688.007480953078,46244.35096769687
CIBC,24000.164408817694,0.0,21196.79363189928,45196.95804071697
National Bank of Canada,6665.559895441707,0.0,5886.9804030522555,12552.540298493963
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,7.751840858645406,0.0,6.8463768893042385,14.598217747949644
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,47.03817033026032,0.0,41.543814964298114,88.58198529455844
Intact Financial,1236.1705580464654,0.0,1091.7780297835682,2327.948587830034
OMERS,0.0,0.0,0.0,0.0
CPPIB,9219.047281642937,0.0,8142.204335896629,17361.251617539565
Healthcare of Ontario Pension Plan Trust Fund,6153.039185231508,0.0,5434.325348639018,11587.364533870525
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,1070.343178398323,0.0,945.3203353675718,2015.663513765895
