year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,BRPT IJ Equity 2023,1965.52,551.62,4167.71,1234.0,,215.0,114.0,4.0,0.107,3.0,0.0,126.0,2063.0,,411.0,,,,,12980.1098,2760.359,8084.5348,BARITO PACIFIC TBK PT,93711.4661,1328.0,4272.27,1800.231,10149.666

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,901369.0776419195,252967.7696532397,1912372.0441705564,3066708.8914657156
BMO,434831.349266998,122034.71289158158,922551.4130600317,1479417.4752186113
TD,221928.12152902104,62283.76734799879,470849.4510791146,755061.3399561344
Scotiabank,125755.54101146304,35293.088614078326,266806.77981434384,427855.4094398852
CIBC,118900.50194106407,33369.2330175881,252262.92047292565,404532.6554315778
National Bank of Canada,103630.31649019558,29083.6802384721,219865.2306809292,352579.2274095969
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,2627.8946415073874,737.514368792129,5575.4211810678335,8940.83019136735
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,346.933634326121,97.36636176023387,736.0649482268293,1180.3649443131842
Intact Financial,15596.210681163746,4377.051231197619,33089.39483444366,53062.65674680502
OMERS,0.0,0.0,0.0,0.0
CPPIB,26738.20194082163,7504.033006327092,56728.5822992561,90970.81724640483
Healthcare of Ontario Pension Plan Trust Fund,4827.167000382014,1354.7365891727006,10241.464293653607,16423.36788320832
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2056.80346629221,577.2385567565373,4363.776777854924,6997.818800903671
