year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,600339 CH Equity 2023,180.078,104.846,,,,,,,,,,,,,,,,,,-6007.016,80343.3654,16916.9368,CHINA PETROLEUM ENGINEERIN-A,5583.1475,3.03,10284.8853,33264.4196,107568.8409

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,9705.226008647145,5650.629872069984,0.0,15355.855880717128
BMO,10132.701290342351,5899.516873172926,0.0,16032.218163515277
TD,1909.406623307832,1111.705187903758,0.0,3021.11181121159
Scotiabank,4315.5651141287,2512.631970345837,0.0,6828.197084474537
CIBC,594.5246764768904,346.1474151750689,0.0,940.6720916519592
National Bank of Canada,1000.7954469629515,582.688609559622,0.0,1583.4840565225736
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,2260.5903729568818,1316.1733151358703,0.0,3576.763688092752
Healthcare of Ontario Pension Plan Trust Fund,1724.6974473534713,1004.162799260443,0.0,2728.860246613914
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,293.03101634806603,170.61012416857878,0.0,463.6411405166448
