year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,6 HK Equity 2023,6875.97,756.059,,,,,,,,,,,,,,,,,,95441.5738,1292.0,96541.5738,POWER ASSETS HOLDINGS LTD,2131.1052,45.25,3101.0,4201.0,95702.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,14131.761165882299,1553.8818836201735,0.0,15685.643049502472
BMO,10437.216134444247,1147.6418881105915,0.0,11584.858022554838
TD,6695.02298884214,736.1626630018745,0.0,7431.1856518440145
Scotiabank,21308.464567417275,2343.008537323016,0.0,23651.47310474029
CIBC,3488.5684302983673,383.5914872873141,0.0,3872.1599175856813
National Bank of Canada,4665.384260392077,512.9902775212474,0.0,5178.374537913324
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,275.63258866202574,30.307651044321382,0.0,305.94023970634714
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,10667.266072784905,1172.937421152751,0.0,11840.203493937657
Healthcare of Ontario Pension Plan Trust Fund,7.692072241730951,0.8457949128647829,0.0,8.537867154595734
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,71.43655980051984,7.854928681512751,0.0,79.29148848203259
