year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,1898 HK Equity 2023,37080.0,9690.0,,,,,,,,,,,,,,,,,,145274.5716,192968.833,115191.9646,CHINA COAL ENERGY CO-H,13258.663,7.1,76366.997,84925.577,349155.327

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,63869.60501583458,16690.843381969717,0.0,80560.4483978043
BMO,47171.81844123179,12327.263233428695,0.0,59499.08167466049
TD,30258.68247063476,7907.406503248404,0.0,38166.08897388317
Scotiabank,96305.27996047391,25167.15649452514,0.0,121472.43645499906
CIBC,15766.85914079809,4120.3038045936755,0.0,19887.162945391763
National Bank of Canada,21085.570755167064,5510.226014497543,0.0,26595.79676966461
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,1245.7431427469553,325.5461449087917,0.0,1571.289287655747
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,48211.547214118786,12598.972289773761,0.0,60810.519503892545
Healthcare of Ontario Pension Plan Trust Fund,34.76492491386852,9.08500869512907,0.0,43.84993360899759
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,322.8631452649085,84.3728122334672,0.0,407.2359574983757
