year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,CRC US Equity 2023,2603.0,152.0,14749.0,,,,,,,,,,,,,,,,,3870.1816,2801.0,3756.1816,CALIFORNIA RESOURCES CORP,69.6,54.68,610.0,496.0,3998.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,730530.6889041674,42658.72635936744,0.0,773189.4152635349
BMO,661657.4009627224,38636.92852337065,0.0,700294.329486093
TD,124673.92976952977,7280.22947559298,0.0,131954.15924512275
Scotiabank,146204.46679148846,8537.487111911736,0.0,154741.9539034002
CIBC,42689.63087407701,2492.8251605300447,0.0,45182.45603460706
National Bank of Canada,64856.33362348615,3787.2311604955416,0.0,68643.5647839817
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,215.52019742602434,12.585121017578064,0.0,228.1053184436024
CPPIB,67364.96100188553,3933.720350475068,0.0,71298.6813523606
Healthcare of Ontario Pension Plan Trust Fund,117475.83237189596,6859.902620256699,0.0,124335.73499215266
OTPP,737.3424117726363,43.05649119840212,0.0,780.3989029710384
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,19242.28077790488,1123.6368337462702,0.0,20365.91761165115
