year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,000027 CH Equity 2023,28940.0,,,,,,,,,,,,,,,,,,,114859.3362,40504.4954,30685.165,SHENZHEN ENERGY GROUP CO L-A,4757.3899,6.45,68462.1867,10898.3262,153459.4683

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,859877.896696987,0.0,0.0,859877.896696987
BMO,897751.9808024496,0.0,0.0,897751.9808024496
TD,169172.41800720317,0.0,0.0,169172.41800720317
Scotiabank,382356.7890216657,0.0,0.0,382356.7890216657
CIBC,52674.57222406984,0.0,0.0,52674.57222406984
National Bank of Canada,88669.94783961566,0.0,0.0,88669.94783961566
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,200287.11268132334,0.0,0.0,200287.11268132334
Healthcare of Ontario Pension Plan Trust Fund,152807.28260708388,0.0,0.0,152807.28260708388
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,25962.393228128316,0.0,0.0,25962.393228128316
