year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,AR US Equity 2023,221.063,5.501,,,,,,,,,,,,,,,,,,11623.1819,4681.972,6884.3779,ANTERO RESOURCES CORP,299.793,22.68,4506.106,0.0,13517.239

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3845.4309088697755,95.69089096634279,0.0,3941.1217998361185
BMO,1932.7179739798999,48.09435127028689,0.0,1980.8123252501869
TD,7237.039638832144,180.0887306026591,0.0,7417.128369434803
Scotiabank,907.4838037290195,22.5821073825712,0.0,930.0659111115907
CIBC,898.4285532901964,22.356773732598267,0.0,920.7853270227947
National Bank of Canada,404.40363129978675,10.063304921131653,0.0,414.4669362209184
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,644.0145489398541,16.02585703495446,0.0,660.0404059748086
Healthcare of Ontario Pension Plan Trust Fund,289.2221301506415,7.197092855695792,0.0,296.4192230063373
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,37.922875064717175,0.9436845411987045,0.0,38.86655960591588
