year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,BKR US 2023,383.096,217.941,433728.0,6368.27,147.12,143.841,331.325,108.781,68.967,152.87,,260.844,,425928.0,,,,218.467,,38405.64,25506.0,34111.64,BAKER HUGHES CO,1008.0,34.18,6789.0,2646.0,36945.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,221.00581250529146,125.72887157061344,250215.3930975894,250562.1277816653
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,150.2449704570053,85.4734560172129,170102.33313630702,170338.05156278124
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,4.8505191307131525,2.7594310299944538,5491.595615792732,5499.20556595344
Intact Financial,1.110711604601831,0.6318771217097742,1257.5105496686763,1259.253138394988
Investment Management of Ontario,6.018046610013473,3.4236303595781377,6813.431199544055,6822.872876513647
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,123.74360495361701,70.39698928518243,140098.37300564558,140292.51359988438
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,8.051749450451519,4.5805916192830365,9115.92157251425,9128.553913583984
RBC,392.53000701953937,223.30794959969677,444409.3523858881,445025.1903425073
Scotiabank,178.13799358623623,101.34162836515628,201681.88151037326,201961.36113232464
TD,161.08365142948273,91.63951614267152,182373.5254160253,182626.24858359745
