year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,VLO US 2023,27200.0,5700.0,,,,,,,,,,,,,,,,,,51607.2491,144766.0,43329.2491,VALERO ENERGY CORP,353.0,130.0,11524.0,5424.0,63056.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,3.0435676486256025,0.6378064557781593,0.0,3.681374104403762
BMO,0.813454798597006,0.17046663058834316,0.0,0.9839214291853491
TD,0.36618438421080324,0.07673716875005802,0.0,0.4429215529608613
CIBC,0.13650518582377186,0.028605866146893366,0.0,0.16511105197066522
Scotiabank,0.22033197893567927,0.04617251029166808,0.0,0.2665044892273474
National Bank of Canada,0.5993476032798362,0.12559857862849508,0.0,0.7249461819083313
Power Corp of Canada,0.0062166228493445086,0.0013027481706346948,0.0,0.007519371019979204
Brookfield Asset Management,0.014570111716983344,0.0030532954701031276,0.0,0.017623407187086472
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0019259415229515254,0.0004035980397361652,0.0,0.0023295395626876905
OMERS,0.006889572429723921,0.0014437706929936157,0.0,0.008333343122717536
HOOPP,0.015403765674766794,0.003227995012726865,0.0,0.01863176068749366
OTPP,0.01932972339462952,0.00405071409372751,0.0,0.02338043748835703
OPSEU,0.0,0.0,0.0,0.0
IMCO,0.024322230869216702,0.005096938086563794,0.0,0.029419168955780495
CPP,0.06833828098811895,0.014320889765892575,0.0,0.08265917075401152
