year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,IDA US Equity 2023,4400.0,,,,,,,,,,,,,,,,,,,7481.8018,1762.894,4976.4668,IDACORP INC,50.717,98.32,2825.59,327.429,8475.918

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,453764.0239054745,,0.0,453764.0239054745
BMO,110663.41284543485,,0.0,110663.41284543485
TD,214058.1345785327,,0.0,214058.1345785327
Scotiabank,28947.445203492567,,0.0,28947.445203492567
CIBC,34985.383605894844,,0.0,34985.383605894844
National Bank of Canada,27191.500604404715,,0.0,27191.500604404715
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,0.0,,0.0,0.0
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,0.0,,0.0,0.0
OMERS,0.0,,0.0,0.0
CPPIB,493715.74226115603,,0.0,493715.74226115603
Healthcare of Ontario Pension Plan Trust Fund,5319.115160177498,,0.0,5319.115160177498
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,1855.854840627089,,0.0,1855.854840627089
