year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,EQT US 2023,668.626,35.373,105263.0,,,,,,,,,,,105263.0,,,,,,22013.5324,6908.923,16233.1794,EQT CORP,380.902,38.66,5853.713,80.977,25285.098

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,3328.0993646630927,176.06981904117933,523948.6999047765,527452.8690884808
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,2180.8493821189454,115.37568864162247,343335.06102064025,345631.28609140083
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,22.897129145015175,1.2113500660258827,3604.736437398086,3628.844916609127
Intact Financial,149.45382654072068,7.906707496006605,23528.786112349626,23686.146646386354
Investment Management of Ontario,18.755878545764116,0.992261281791785,2952.7718685225645,2972.5200083501204
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,965.6050510573424,51.084384201409115,152016.94892129386,153033.6383565526
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,11.313135631951432,0.5985102982968327,1781.0473957430668,1792.9590416733151
RBC,8301.039435161667,439.1583156203522,1306847.6458639398,1315587.843614722
Scotiabank,2007.1952523911611,106.188687940392,315996.3774254229,318109.7613657545
TD,3213.15281570054,169.988685079215,505852.4568878356,509235.59838861536
