year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,DK US 2023,5300.0,700.0,39000.0,,,,,,,,,,,,,,,,,3678.2801,16917.4,1650.2801,DELEK US HOLDINGS INC,65.4061,25.8,2735.6,821.8,7171.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,55194.28362494343,7289.811044803849,0.0,62484.09466974728
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,40194.10074689745,5308.654815627965,0.0,45502.75556252542
Fairfax,102.77043272835927,13.573453379217263,0.0,116.34388610757654
Healthcare of Ontario Pension Plan Trust Fund,282.2975324007118,37.28457975103741,0.0,319.58211215174924
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,445.59653843005196,58.85237300019554,0.0,504.4489114302475
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,31844.02556875042,4205.81469775949,0.0,36049.84026650991
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,2054.718165722292,271.3778709444536,0.0,2326.0960366667455
RBC,112431.50214318163,14849.443679288139,0.0,127280.94582246977
Scotiabank,45684.331708296064,6033.779659586273,0.0,51718.11136788234
TD,40664.94669601845,5370.842016455267,0.0,46035.78871247372
