year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,UGI US 2023,1070.32,42.466,38049.0,396.167,,,,,,,,,,31133.5996,,,,,,12329.3869,8928.0,4818.3869,UGI CORP,209.806,23.0,7676.0,241.0,15401.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,62.77551378864989,2.4906803278914778,1849.2575098579985,1914.5237039745398
Brookfield Asset Management,0.0,0.0,0.0,0.0
CIBC,7.1324502563295615,0.2829869876161253,210.1095857950718,217.5250230390175
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,1.2985861969697783,0.051522686150421014,38.254091954218126,39.604200837338325
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,2.263529481204591,0.08980776118248206,66.6796436902981,69.03298093268516
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,111.03689447603304,4.405498132165351,3270.9538893210924,3386.396281929291
Scotiabank,134.101349146537,5.320603083990619,3950.3926296205063,4089.814581851034
TD,16.225441356732894,0.6437603638678331,477.97329673347735,494.84249845407805
