year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,OGS US 2023,417.058,4.203,,,,,,,,,,,,,,,,,,6613.0343,2371.99,3603.1063,ONE GAS INC,55.6,63.72,3049.315,18.835,7770.994

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,324.0570066062164,3.265760634650163,0.0,327.3227672408666
Brookfield Asset Management,46.789100883867896,0.4715281591886423,0.0,47.26062904305654
CIBC,111.58721415463096,1.1245463726673843,0.0,112.71176052729834
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,60.31536397635562,0.6078422540572839,0.0,60.9232062304129
Intact Financial,1.5394692629523585,0.015514363259279917,0.0,1.5549836262116385
Investment Management of Ontario,3.478969035135045,0.03506012797901634,0.0,3.514029163114061
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,67.17514641241642,0.6769733235458527,0.0,67.85211973596228
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
RBC,644.2987916803897,6.493072477767309,0.0,650.7918641581571
Scotiabank,135.4250275696834,1.364777539036248,0.0,136.78980510871966
TD,152.3286315760376,1.5351275806100975,0.0,153.8637591566477
