year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,600803 CH Equity 2023,3920.9,542.3,72353.5,,,11551.5,,,,,,,,58937.5,,,,,1849.2,106304.3577,143841.88,52115.0477,ENN NATURAL GAS CO LTD-A,3098.4516,16.82,34889.85,15582.37,134573.5

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,68594.50841297035,9487.312074358899,1265526.6057484585,1343608.4262357878
BMO,71615.81433417743,9905.189143672222,1321267.8467873684,1402788.850265218
TD,13495.286824807032,1866.5342255841394,248979.7641843087,264341.5852346999
Scotiabank,30501.51199612161,4218.666621310605,562734.187323789,597454.3659412212
CIBC,4201.9761194615585,581.1756610941372,77523.8819977133,82307.03377826899
National Bank of Canada,7073.412988548412,978.3243295390862,130500.13095162148,138551.86826970897
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,0.0,0.0,0.0,0.0
OMERS,0.0,0.0,0.0,0.0
CPPIB,15977.38014734658,2209.83275623098,294772.86351980065,312960.0764233782
Healthcare of Ontario Pension Plan Trust Fund,12189.80098525363,1685.9723722367426,224894.35120290602,238770.1245603964
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,2071.08196122787,286.4515156147502,38210.19182526816,40567.725302110775
