year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,OKE US 2023,3802.0,3100.0,67100.0,,,,,,,,,,,67100.0,,,,,,62370.7975,17677.0,40944.7975,ONEOK INC,484.3,70.22,21764.0,338.0,44266.0

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
BMO,1631.0944808555957,1329.9297450427005,28786.543836246838,31747.568062145132
Brookfield Asset Management,195.88572873024955,159.71745372534812,3457.1100467647934,3812.713229220391
CIBC,1391.8424307263942,1134.8531129015842,24564.07866957945,27090.774213207427
Fairfax,0.0,0.0,0.0,0.0
Healthcare of Ontario Pension Plan Trust Fund,38.80482740206494,31.639917134771515,684.8511095945706,755.295854131407
Intact Financial,0.0,0.0,0.0,0.0
Investment Management of Ontario,13.86397404945036,11.304134548473467,244.679815549216,269.8479241471398
Manulife,0.0,0.0,0.0,0.0
National Bank of Canada,938.1111131395874,764.8985930385905,16556.353417061102,18259.36312323928
OMERS,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
OTPP,2.3013611924689577,1.8764386366790555,40.61581694231116,44.79361677145918
Power Corp of Canada,59.40834290363752,48.439206470614494,1048.4744368316879,1156.3219862059398
RBC,2843.1292327676065,2318.174808411252,50177.26762722419,55338.57166840305
Scotiabank,1335.3548034032895,1088.795342070015,23567.150791257423,25991.300936730728
TD,1216.4405251729477,991.8373561378586,21468.47954737107,23676.757428681874
