year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,JCNC SP Equity 2023,4605.9,552.6,0.544,,,0.013,,,0.282,0.03,,,,,,,,,0.22,23421.6385,22234.5,8917.5385,JARDINE CYCLE & CARRIAGE LTD,395.2,29.76,7565.7,2837.5,32393.6

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,570870.8847177951,68491.12027943587,67.54915047465171,639429.5541477056
BMO,560822.3960569387,67285.53725896445,66.36014803860952,628174.2934639418
TD,112375.21081630317,13482.390303108868,13.296964739765349,125870.8980841518
Scotiabank,109115.58542752576,13091.311688758058,12.911264694848246,122219.80838097866
CIBC,32576.626924571166,3908.4313681404346,3.8546780594218903,36488.91297077102
National Bank of Canada,68558.01546581491,8225.35429479783,8.112229624800609,76791.48199023755
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,94.51932279294337,11.340102428489656,0.011184140107721428,105.87060936154074
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,737.0441181722961,88.428011833086,0.08721184663234141,825.5593418520144
Intact Financial,268.06299742916724,32.16127410047066,0.03171895473173454,300.25599048436965
OMERS,0.0,0.0,0.0,0.0
CPPIB,92993.06815440157,11156.987659767323,11.003543746965597,104161.05935791586
Healthcare of Ontario Pension Plan Trust Fund,84605.12388031742,10150.63102895491,10.011027706804965,94765.76593697914
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,14899.964065195793,1787.6463106943695,1.7630605127188403,16689.373436402882
