year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2023,631 HK Equity 2023,17.921,,,,,,,,,,,,,,,,,,,24375.8545,20277.944,21894.6865,SANY HEAVY EQUIPMENT INTL,3181.5013,7.55,7939.176,5444.794,34963.011

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,162.40530029968687,,0.0,162.40530029968687
BMO,119.9467780915703,,0.0,119.9467780915703
TD,76.94067329988945,,0.0,76.94067329988945
Scotiabank,244.88155059904605,,0.0,244.88155059904605
CIBC,40.09139390965932,,0.0,40.09139390965932
National Bank of Canada,53.61561966187549,,0.0,53.61561966187549
Sun Life Financial,0.0,,0.0,0.0
Power Corp of Canada,3.1676301919189385,,0.0,3.1676301919189385
Manulife,0.0,,0.0,0.0
Brookfield Asset Management,0.0,,0.0,0.0
Fairfax,0.0,,0.0,0.0
Intact Financial,0.0,,0.0,0.0
OMERS,0.0,,0.0,0.0
CPPIB,122.590562463637,,0.0,122.590562463637
Healthcare of Ontario Pension Plan Trust Fund,0.0883989821000634,,0.0,0.0883989821000634
OTPP,0.0,,0.0,0.0
OPSEU,0.0,,0.0,0.0
Investment Management of Ontario,0.8209646207996629,,0.0,0.8209646207996629
