year,ticker,ghg_scope_1,ghg_scope_2_location_based,ghg_scope_3,scope_3_purch_goods_srvcs,scope_3_capital_goods,scope_3_fuel_enrg_relatd_act,scope_3_upstream_trans_dist,scope_3_waste_genrtd_in_op,scope_3_business_trvl_emissions,scope_3_employee_commuting,scope_3_upstream_leased_assets,scope_3_dwnstrm_trans_dist,scope_3_prcss_of_sold_prods,scope_3_use_sold_products,scope_3_eol_trtmnt_prods,scope_3_dwnstrm_lease_assts,scope_3_franchises,scope_3_investments,scope_3_emissions_other,enterprise_value,is_comp_sales,historical_market_cap,name,is_avg_num_sh_for_eps,px_last,short_and_long_term_debt,cash_and_marketable_securities,bs_tot_asset
2024,CESC IN Equity 2024,5690.53,12.654,,,,,,,,,,,,,,,,,,284924.8428,152930.0,161255.6428,CESC LTD,1325.5704,121.65,145436.3,27164.2,371677.8

Financial Institution,Financed Scope 1,Financed Scope 2,Financed Scope 3,Total Financed Emissions
RBC,64039.88349913421,142.4051337569689,0.0,64182.28863289118
BMO,23549.923946661416,52.36783526684748,0.0,23602.291781928263
TD,3506.5495054415546,7.797494687113051,0.0,3514.347000128668
Scotiabank,7431.625052069186,16.52566341076903,0.0,7448.150715479955
CIBC,3542.226556675882,7.876829548069619,0.0,3550.1033862239515
National Bank of Canada,4062.3139761531493,9.033345058235692,0.0,4071.347321211385
Sun Life Financial,0.0,0.0,0.0,0.0
Power Corp of Canada,0.0,0.0,0.0,0.0
Manulife,0.0,0.0,0.0,0.0
Brookfield Asset Management,0.0,0.0,0.0,0.0
Fairfax,0.0,0.0,0.0,0.0
Intact Financial,177.57361207827452,0.39486945631399634,0.0,177.9684815345885
OMERS,0.0,0.0,0.0,0.0
CPPIB,7492.427781324127,16.660870102587193,0.0,7509.088651426714
Healthcare of Ontario Pension Plan Trust Fund,2099.0527809300324,4.667652027120256,0.0,2103.7204329571528
OTPP,0.0,0.0,0.0,0.0
OPSEU,0.0,0.0,0.0,0.0
Investment Management of Ontario,37.86496139904383,0.0842001046551904,0.0,37.94916150369902
